,V1,V3,V4,V8,V9,V10,V11,V12,V13,V14,V15,V16,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V50,V51,V54,V55,V56,V57,V58
183,0.6700336700336701,0.6249999999999999,1.0,0.0,0.0,0.8894472361809045,0.003952569169960474,0.3287671232876713,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.22727272727272724,0.09876543209876544,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.4848484848484849,0.2,0.03488372093023255,0.564885496183206,0.11333333333333336,0.7094594594594597,0.5192307692307693,0.819672131147541,0.9090909090909092,0.0,0.0,0.6774193548387097,1.0,0.0,0.8222222222222223,0.0,1.0,1.0,0.0,0.17857142857142855,0.1111111111111111,0.9880952380952379,0.0
184,0.6734006734006733,0.6458333333333334,0.0,0.0,0.02325581395348837,0.7889447236180904,0.0,0.4086757990867579,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.22727272727272724,0.07407407407407407,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.6870229007633587,0.2533333333333333,0.6486486486486487,0.5,0.6557377049180328,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.17857142857142855,0.1111111111111111,0.9880952380952379,1.0
185,0.6767676767676768,0.7083333333333334,0.0,0.0,0.007751937984496123,0.6984924623115578,0.0,0.15753424657534248,0.0,0.020202020202020204,0.3703703703703704,0.0,1.0,0.0,0.22727272727272724,0.1851851851851852,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.8244274809160305,0.5266666666666666,0.7567567567567568,0.2307692307692308,0.5081967213114755,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.6666666666666666,1.0,0.0,0.0,0.17857142857142855,0.19753086419753085,0.9880952380952379,0.0
186,0.6801346801346801,0.27083333333333337,1.0,0.0,0.015503875968992246,0.5979899497487438,0.003952569169960474,0.2602739726027397,0.0,0.10101010101010102,0.3148148148148148,1.0,1.0,0.0,0.22727272727272724,0.14814814814814814,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.5681818181818182,0.0,0.04651162790697674,0.9389312977099236,0.2266666666666667,0.5810810810810811,0.4711538461538462,0.3442622950819673,0.8181818181818181,0.0,0.0,0.12903225806451613,1.0,0.0,0.2518518518518519,0.0,1.0,1.0,0.0,0.17857142857142855,0.16049382716049382,0.9880952380952379,0.0
187,0.6835016835016835,0.7708333333333334,1.0,0.0,0.007751937984496123,0.7989949748743719,0.003952569169960474,0.2739726027397261,0.0,0.0,0.0,0.0,0.0,0.0,0.22727272727272724,0.3333333333333333,0.9880952380952379,0.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.6,0.040697674418604654,0.3740458015267175,0.08000000000000003,0.7027027027027029,0.6153846153846154,0.6721311475409837,0.9090909090909092,1.0,0.0,0.0,0.5,0.0,0.33333333333333337,1.0,1.0,0.75,0.0,0.17857142857142855,0.34567901234567894,0.9880952380952379,1.0
188,0.6868686868686869,0.5208333333333334,1.0,0.0,0.007751937984496123,0.9597989949748744,0.003952569169960474,0.3584474885844749,0.0,0.3535353535353536,0.4629629629629629,0.0,1.0,0.18181818181818185,0.22727272727272724,0.07407407407407407,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.6212121212121212,0.6666666666666666,0.04651162790697674,0.9465648854961832,0.34666666666666673,0.7297297297297298,0.6153846153846154,0.9344262295081966,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.3333333333333333,1.0,1.0,0.0,0.17857142857142855,0.08641975308641975,0.9880952380952379,1.0
189,0.6902356902356902,0.8333333333333334,1.0,0.0,0.015503875968992246,0.6984924623115578,0.003952569169960474,0.2922374429223745,0.0,0.010101010101010102,0.5555555555555556,0.0,1.0,0.18181818181818185,0.22727272727272724,0.34567901234567894,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.6,0.040697674418604654,0.5725190839694655,0.11333333333333336,0.5270270270270272,0.40384615384615385,0.5081967213114755,0.7272727272727273,0.0,0.0,0.3225806451612903,0.5,0.0,0.5111111111111112,1.0,1.0,1.0,0.0,0.17857142857142855,0.3580246913580247,0.9880952380952379,1.0
190,0.6936026936026936,0.4374999999999999,1.0,0.0,0.015503875968992246,0.6432160804020101,0.003952569169960474,0.1598173515981735,0.0,0.20202020202020204,0.5185185185185185,0.0,0.0,0.0,0.22727272727272724,0.14814814814814814,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.7121212121212122,0.0,0.05232558139534883,0.7022900763358778,0.26666666666666666,0.5810810810810811,0.326923076923077,0.4180327868852458,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.5814814814814815,0.0,1.0,0.0,0.0,0.17857142857142855,0.16049382716049382,0.9880952380952379,0.0
191,0.6969696969696969,0.4583333333333334,1.0,0.0,0.02325581395348837,0.6984924623115578,0.003952569169960474,0.39269406392694056,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.12345679012345677,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.3560606060606061,0.13333333333333333,0.023255813953488372,0.3893129770992366,0.3333333333333334,0.5810810810810811,0.4711538461538462,0.5081967213114755,0.8181818181818181,1.0,0.0,0.6774193548387097,0.5,0.0,0.5333333333333333,1.0,1.0,1.0,0.0,0.2142857142857143,0.13580246913580246,0.9880952380952379,1.0
192,0.7003367003367004,0.29166666666666663,1.0,0.0,0.02325581395348837,0.6582914572864321,0.003952569169960474,0.2762557077625571,0.0,0.3535353535353536,0.3703703703703704,1.0,1.0,0.18181818181818185,0.2727272727272727,0.34567901234567894,0.9880952380952379,0.0,1.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.2,0.011627906976744186,0.5496183206106869,0.2,0.3648648648648649,0.5192307692307693,0.4426229508196722,0.7999999999999999,1.0,0.0,0.016129032258064516,0.5,0.0,0.5925925925925926,0.0,1.0,1.0,0.0,0.25,0.0,0.9880952380952379,1.0
193,0.7037037037037037,0.6874999999999999,0.0,0.0,0.02325581395348837,0.6884422110552764,0.0,0.3835616438356165,0.0,0.20202020202020204,0.4629629629629629,1.0,1.0,0.0,0.3181818181818182,0.012345679012345678,0.9880952380952379,0.0,1.0,1.0,0.0,1.0,0.0,0.16666666666666666,0.24,0.011627906976744186,0.267175572519084,0.1866666666666667,0.5810810810810811,0.6153846153846154,0.4918032786885247,0.9090909090909092,0.0,0.0,0.30645161290322576,0.5,0.0,0.4,1.0,1.0,0.0,0.0,0.25,0.02469135802469136,0.9880952380952379,1.0
194,0.7070707070707071,0.8124999999999999,0.0,0.0,0.015503875968992246,0.5979899497487438,0.003952569169960474,0.1940639269406393,0.0,0.09090909090909093,0.3703703703703704,0.0,1.0,0.18181818181818185,0.3181818181818182,0.037037037037037035,0.9880952380952379,1.0,1.0,1.0,0.0,0.0,0.0,0.2424242424242424,0.32,0.017441860465116282,0.33587786259541985,0.16000000000000006,0.4121621621621623,0.4230769230769231,0.3442622950819673,0.7272727272727273,0.0,0.0,0.2419354838709677,0.5,0.0,0.22222222222222224,0.0,1.0,0.0,0.0,0.25,0.04938271604938271,0.9880952380952379,0.0
195,0.7104377104377104,0.7916666666666666,1.0,0.0,0.02325581395348837,0.4974874371859296,0.003952569169960474,0.3949771689497717,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.2727272727272727,0.32098765432098764,0.9880952380952379,0.0,1.0,1.0,0.0,0.0,0.0,0.1212121212121212,0.2,0.011627906976744186,0.4122137404580152,0.2333333333333333,0.29729729729729737,0.375,0.18032786885245897,0.6363636363636364,1.0,0.0,0.14516129032258066,0.5,0.0,0.2703703703703704,0.6666666666666666,1.0,0.0,0.0,0.2142857142857143,0.3333333333333333,0.9880952380952379,1.0
196,0.7138047138047138,0.8333333333333334,1.0,0.0,0.0,0.7989949748743719,0.003952569169960474,0.24657534246575336,0.0,0.0,0.0,1.0,0.0,0.18181818181818185,0.2727272727272727,0.2962962962962963,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.03488372093023255,0.4580152671755725,0.16000000000000006,0.9459459459459459,0.5192307692307693,0.6721311475409837,0.7999999999999999,0.0,0.0,0.016129032258064516,0.5,0.0,0.43703703703703706,0.3333333333333333,1.0,0.0,0.0,0.2142857142857143,0.308641975308642,0.9880952380952379,0.0
197,0.7171717171717171,0.33333333333333337,0.0,0.0,0.02325581395348837,0.6884422110552764,0.003952569169960474,0.2511415525114155,0.0,0.030303030303030307,0.0925925925925926,0.0,1.0,0.18181818181818185,0.3181818181818182,0.1111111111111111,0.9880952380952379,0.0,0.0,0.0,1.0,0.0,0.0,0.5606060606060606,0.0,0.03488372093023255,0.6183206106870228,0.2533333333333333,0.3783783783783785,0.4230769230769231,0.4918032786885247,0.7272727272727273,1.0,0.0,0.03225806451612903,0.5,0.0,0.662962962962963,0.0,1.0,0.0,0.0,0.25,0.12345679012345677,0.9880952380952379,0.0
198,0.7205387205387205,0.4374999999999999,0.0,0.0,0.007751937984496123,0.5979899497487438,0.003952569169960474,0.2694063926940639,0.0,0.20202020202020204,0.6296296296296295,0.0,1.0,0.0,0.3181818181818182,0.08641975308641975,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.4318181818181819,0.4,0.02906976744186046,0.6946564885496184,0.3,0.6486486486486487,0.5673076923076924,0.3442622950819673,0.8181818181818181,0.0,0.0,0.1774193548387097,0.0,0.0,0.5925925925925926,0.0,1.0,0.0,0.0,0.25,0.09876543209876544,0.9880952380952379,0.0
199,0.7239057239057239,0.6249999999999999,1.0,0.0,0.0,0.7989949748743719,0.003952569169960474,0.33561643835616434,0.0,0.20202020202020204,0.5555555555555556,0.0,1.0,0.18181818181818185,0.3181818181818182,0.12345679012345677,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.4122137404580152,0.20666666666666672,0.7162162162162162,0.5192307692307693,0.6721311475409837,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.4259259259259259,0.0,1.0,0.0,0.0,0.25,0.13580246913580246,0.9880952380952379,1.0
200,0.7272727272727273,0.4374999999999999,0.0,0.0,0.02325581395348837,0.5477386934673367,0.003952569169960474,0.2922374429223745,0.0,0.10101010101010102,0.6481481481481481,0.0,1.0,0.18181818181818185,0.3636363636363637,0.061728395061728385,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.5984848484848485,0.0,0.040697674418604654,0.6717557251908396,0.13333333333333336,0.4594594594594597,0.326923076923077,0.2622950819672131,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,1.0,0.0,0.0,0.2857142857142857,0.07407407407407407,0.9880952380952379,0.0
201,0.7306397306397306,0.7291666666666666,0.0,0.0,0.02325581395348837,0.8994974874371859,0.003952569169960474,0.4543378995433789,0.0,0.10101010101010102,0.9259259259259258,0.0,1.0,0.0,0.3181818181818182,0.308641975308642,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454546,0.4666666666666667,0.02906976744186046,0.6335877862595419,0.34,0.8513513513513515,0.6923076923076924,0.8360655737704918,0.9090909090909092,1.0,0.0,0.0,0.0,0.0,0.4481481481481482,0.0,1.0,0.0,0.0,0.25,0.34567901234567894,0.9880952380952379,0.0
202,0.734006734006734,0.5833333333333334,1.0,0.0,0.015503875968992246,0.7487437185929648,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3181818181818182,0.2716049382716049,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.05232558139534883,0.7786259541984731,0.3066666666666667,0.7837837837837838,0.5192307692307693,0.5901639344262295,0.7272727272727273,0.0,0.0,0.03225806451612903,0.0,0.0,0.6666666666666667,0.3333333333333333,1.0,1.0,0.0,0.25,0.2839506172839506,0.9880952380952379,0.0
203,0.7373737373737373,0.7291666666666666,0.0,0.0,0.015503875968992246,0.6984924623115578,0.003952569169960474,0.4269406392694064,0.0,0.20202020202020204,0.7407407407407407,0.0,1.0,0.0,0.3181818181818182,0.3580246913580247,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.31818181818181823,0.0,0.023255813953488372,0.4732824427480916,0.3,0.41891891891891897,0.5384615384615385,0.5081967213114755,0.7090909090909091,0.0,0.0,0.03225806451612903,0.0,0.0,0.462962962962963,0.0,1.0,1.0,0.0,0.25,0.3703703703703704,0.9880952380952379,0.0
204,0.7407407407407407,0.29166666666666663,1.0,0.0,0.02325581395348837,0.5477386934673367,0.003952569169960474,0.1940639269406393,0.0,0.10101010101010102,0.3703703703703704,0.0,1.0,0.0,0.3181818181818182,0.34567901234567894,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.7348484848484849,0.0,0.05232558139534883,0.6870229007633587,0.1266666666666667,0.5135135135135136,0.326923076923077,0.2622950819672131,0.6909090909090909,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,1.0,1.0,0.0,0.25,0.3580246913580247,0.9880952380952379,0.0
205,0.7441077441077439,0.33333333333333337,1.0,0.0,0.02325581395348837,0.7085427135678392,0.003952569169960474,0.4178082191780821,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.3181818181818182,0.19753086419753085,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.05232558139534883,0.5801526717557252,0.22000000000000006,0.5135135135135136,0.4230769230769231,0.5245901639344261,0.7272727272727273,1.0,0.0,0.0,0.5,0.0,0.32222222222222224,1.0,1.0,1.0,0.0,0.25,0.20987654320987653,0.9880952380952379,1.0
206,0.7474747474747474,0.6041666666666666,1.0,0.0,0.02325581395348837,0.6381909547738693,0.003952569169960474,0.3036529680365297,0.0,0.15151515151515152,0.2777777777777778,0.0,0.0,0.18181818181818185,0.3636363636363637,0.0,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,0.011627906976744186,0.450381679389313,0.10666666666666667,0.5472972972972974,0.7115384615384616,0.4098360655737705,0.8181818181818181,1.0,0.0,0.4838709677419355,0.5,0.0,0.4814814814814815,0.6666666666666666,1.0,1.0,0.0,0.2857142857142857,0.012345679012345678,0.9880952380952379,1.0
207,0.7508417508417509,0.4374999999999999,1.0,0.0,0.02325581395348837,0.7185929648241206,0.003952569169960474,0.1689497716894977,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.3181818181818182,0.1851851851851852,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.2803030303030303,0.2,0.017441860465116282,0.4198473282442747,0.34666666666666673,0.47297297297297297,0.326923076923077,0.540983606557377,0.7272727272727273,1.0,0.0,0.14516129032258066,0.5,0.0,0.3888888888888889,0.0,1.0,1.0,0.0,0.25,0.19753086419753085,0.9880952380952379,1.0
208,0.7542087542087542,0.5416666666666666,1.0,0.0,0.007751937984496123,0.6482412060301508,0.003952569169960474,0.3105022831050229,0.0,0.10101010101010102,0.1111111111111111,0.0,1.0,0.0,0.3636363636363637,0.2469135802469136,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.8106060606060607,0.0,0.06395348837209303,0.6412213740458014,0.24000000000000005,0.5270270270270272,0.375,0.4262295081967213,0.7727272727272727,0.0,0.0,0.0,0.0,0.0,0.7037037037037037,0.0,1.0,0.0,0.0,0.2857142857142857,0.25925925925925924,0.9880952380952379,0.0
209,0.7575757575757576,0.6874999999999999,0.0,0.0,0.02325581395348837,0.7487437185929648,0.003952569169960474,0.2694063926940639,0.0,0.0,0.0,0.0,1.0,0.0,0.3636363636363637,0.308641975308642,0.9880952380952379,0.0,1.0,1.0,0.0,0.0,0.0,0.09848484848484848,0.2,0.011627906976744186,0.6335877862595419,0.2600000000000001,0.4459459459459461,0.4807692307692309,0.5901639344262295,0.7090909090909091,1.0,0.0,0.2258064516129032,0.5,0.0,0.2629629629629629,0.0,1.0,0.0,0.0,0.2857142857142857,0.32098765432098764,0.9880952380952379,1.0
210,0.7609427609427609,0.16666666666666666,0.0,0.0,0.015503875968992246,0.5979899497487438,0.003952569169960474,0.2031963470319635,0.0,0.0,0.0,0.0,1.0,0.0,0.3636363636363637,0.1728395061728395,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.5454545454545455,0.0,0.040697674418604654,0.7557251908396946,0.2533333333333333,0.5472972972972974,0.375,0.3442622950819673,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.3851851851851852,0.0,1.0,0.0,0.0,0.3214285714285714,0.061728395061728385,0.9880952380952379,0.0
211,0.7643097643097643,0.1875,1.0,0.0,0.0,0.5979899497487438,0.003952569169960474,0.2397260273972603,0.0,0.30303030303030304,0.3703703703703704,0.0,1.0,0.0,0.3181818181818182,0.2839506172839506,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.5606060606060606,0.6,0.040697674418604654,0.847328244274809,0.2,0.5135135135135136,0.40384615384615385,0.3442622950819673,0.6181818181818182,1.0,0.0,0.6129032258064515,0.5,0.0,0.3592592592592593,0.0,1.0,1.0,0.0,0.25,0.2962962962962963,0.9880952380952379,1.0
212,0.7676767676767676,0.25,1.0,0.0,0.015503875968992246,0.6482412060301508,0.003952569169960474,0.2009132420091324,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.4090909090909091,0.19753086419753085,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.0,0.05232558139534883,0.7404580152671755,0.21333333333333335,0.6891891891891893,0.5,0.4262295081967213,0.7272727272727273,0.0,0.0,0.3225806451612903,0.5,0.0,0.3888888888888889,0.0,1.0,0.0,0.0,0.3214285714285714,0.20987654320987653,0.9880952380952379,0.0
213,0.7710437710437711,0.7708333333333334,0.0,0.0,0.02325581395348837,0.8894472361809045,0.003952569169960474,0.2328767123287671,0.0,0.0,0.0,1.0,1.0,0.0,0.045454545454545456,0.20987654320987653,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.2424242424242424,0.3333333333333333,0.017441860465116282,0.7175572519083969,0.32,0.6824324324324325,0.6153846153846154,0.819672131147541,0.9090909090909092,1.0,0.0,0.16129032258064516,0.5,0.0,0.43333333333333335,0.6666666666666666,1.0,1.0,0.0,0.03571428571428571,0.2469135802469136,0.9880952380952379,1.0
214,0.7744107744107744,0.4791666666666666,1.0,0.0,0.02325581395348837,0.5577889447236181,0.0,0.2374429223744293,0.0,0.0,0.0,0.0,1.0,0.0,0.4090909090909091,0.14814814814814814,0.9880952380952379,0.0,1.0,0.0,0.0,0.0,0.0,0.8484848484848485,0.0,0.06395348837209303,0.6793893129770993,0.1266666666666667,0.6621621621621623,0.4615384615384616,0.2786885245901639,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.3333333333333333,1.0,0.0,0.0,0.3214285714285714,0.16049382716049382,0.9880952380952379,1.0
215,0.7777777777777778,0.5624999999999999,1.0,0.0,0.0,0.5979899497487438,0.003952569169960474,0.15296803652968033,0.0,0.4040404040404041,0.7037037037037037,0.0,1.0,0.18181818181818185,0.4090909090909091,0.061728395061728385,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.6333333333333333,0.040697674418604654,0.6946564885496184,0.2466666666666668,0.6081081081081081,0.40384615384615385,0.3442622950819673,0.6363636363636364,0.0,0.0,0.30645161290322576,0.5,0.0,0.3703703703703704,0.0,1.0,1.0,0.0,0.3214285714285714,0.07407407407407407,0.9880952380952379,0.0
216,0.7811447811447811,0.35416666666666663,0.0,0.0,0.007751937984496123,0.5226130653266331,0.003952569169960474,0.1780821917808219,0.0,0.4040404040404041,0.3703703703703704,0.0,1.0,0.0,0.4090909090909091,0.037037037037037035,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.5454545454545455,0.6,0.040697674418604654,0.7709923664122137,0.24000000000000005,0.3648648648648649,0.3076923076923077,0.2213114754098361,0.7454545454545454,0.0,0.0,0.0,0.0,0.0,0.462962962962963,0.0,1.0,0.0,0.0,0.3214285714285714,0.04938271604938271,0.9880952380952379,0.0
217,0.7845117845117845,0.35416666666666663,0.0,0.0,0.02325581395348837,0.6884422110552764,0.0,0.2671232876712329,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.4090909090909091,0.308641975308642,0.9880952380952379,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.06666666666666668,0.005813953488372093,0.6183206106870228,0.2600000000000001,0.4324324324324325,0.5192307692307693,0.4918032786885247,0.7636363636363636,1.0,0.0,0.0,0.5,0.0,0.3814814814814815,0.0,1.0,0.0,0.0,0.3214285714285714,0.32098765432098764,0.9880952380952379,0.0
218,0.7878787878787878,0.7291666666666666,0.0,0.0,0.02325581395348837,0.6482412060301508,0.0,0.4041095890410959,0.0,0.0,0.0,0.0,1.0,0.0,0.4090909090909091,0.2222222222222222,0.9880952380952379,0.0,1.0,1.0,1.0,1.0,0.0,0.3787878787878788,0.4533333333333333,0.02906976744186046,0.3893129770992366,0.15333333333333338,0.7162162162162162,0.4807692307692309,0.4262295081967213,0.7272727272727273,0.0,0.0,0.3225806451612903,0.5,0.0,0.2740740740740741,0.6666666666666666,1.0,0.0,0.0,0.3214285714285714,0.2345679012345679,0.9880952380952379,0.0
219,0.7912457912457912,0.6249999999999999,1.0,0.0,0.02325581395348837,0.6884422110552764,0.003952569169960474,0.3310502283105023,0.0,0.30303030303030304,0.5740740740740741,0.0,1.0,0.18181818181818185,0.4090909090909091,0.2962962962962963,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.7727272727272728,0.0,0.05813953488372092,0.847328244274809,0.24000000000000005,0.7432432432432434,0.0,0.4918032786885247,0.8181818181818181,0.0,0.0,0.0,0.0,0.0,0.1851851851851852,0.0,1.0,0.0,0.0,0.3214285714285714,0.308641975308642,0.9880952380952379,0.0
220,0.7946127946127945,0.25,0.0,0.0,0.015503875968992246,0.5577889447236181,0.0,0.3242009132420091,0.0,0.5050505050505051,0.07407407407407407,0.0,0.0,0.18181818181818185,0.4545454545454545,0.09876543209876544,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.6,0.05232558139534883,0.7709923664122137,0.36000000000000004,0.41891891891891897,0.4711538461538462,0.2786885245901639,0.6363636363636364,1.0,0.0,0.0,0.0,0.0,0.37777777777777777,0.0,1.0,0.0,0.0,0.35714285714285715,0.1111111111111111,0.9880952380952379,0.0
221,0.797979797979798,0.5208333333333334,0.0,0.0,0.015503875968992246,0.5376884422110553,0.003952569169960474,0.3219178082191781,0.0,0.0,0.0,0.0,1.0,0.18181818181818185,0.4545454545454545,0.3333333333333333,0.9761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.017441860465116282,0.7328244274809159,0.4133333333333334,0.3783783783783785,0.3461538461538461,0.24590163934426235,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.20370370370370366,0.0,1.0,0.0,0.0,0.35714285714285715,0.34567901234567894,0.9880952380952379,0.0
222,0.8013468013468014,0.20833333333333334,0.0,0.0,0.015503875968992246,0.4673366834170854,0.003952569169960474,0.16666666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.02469135802469136,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.6590909090909092,0.0,0.04651162790697674,0.8244274809160305,0.3266666666666667,0.21621621621621626,0.3076923076923077,0.1311475409836066,0.5818181818181818,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,1.0,0.0,0.0,0.35714285714285715,0.037037037037037035,0.9880952380952379,0.0
223,0.8047138047138047,0.4999999999999999,1.0,0.0,0.02325581395348837,0.6130653266331658,0.0,0.35616438356164376,0.0,0.0,0.0,0.0,0.0,0.0,0.3636363636363637,0.09876543209876544,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.09090909090909093,0.2,0.005813953488372093,0.18320610687022895,0.14,0.09459459459459464,0.40384615384615385,0.3688524590163935,0.7727272727272727,1.0,0.5555555555555556,0.3225806451612903,0.5,0.0,0.6555555555555556,0.6666666666666666,1.0,1.0,0.0,0.2857142857142857,0.13580246913580246,0.9880952380952379,1.0
224,0.8080808080808081,0.7083333333333334,0.0,0.0,0.02325581395348837,0.5376884422110553,0.0,0.3264840182648401,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,0.1111111111111111,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.5333333333333333,0.03488372093023255,0.7480916030534351,0.12000000000000005,0.4864864864864866,0.4615384615384616,0.24590163934426235,0.7272727272727273,1.0,0.0,0.2903225806451613,0.5,0.0,0.2777777777777778,0.6666666666666666,1.0,0.0,0.0,0.35714285714285715,0.12345679012345677,0.9880952380952379,1.0
225,0.8114478114478114,0.10416666666666664,0.0,0.0,0.007751937984496123,0.5879396984924623,0.003952569169960474,0.1917808219178082,0.0,0.10101010101010102,0.2777777777777778,0.0,1.0,0.0,0.5,0.04938271604938271,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.03488372093023255,0.9236641221374046,0.34666666666666673,0.4594594594594597,0.5,0.3278688524590164,0.7636363636363636,0.0,0.0,0.1129032258064516,0.0,0.0,0.3074074074074074,0.0,1.0,0.0,0.0,0.3928571428571429,0.061728395061728385,0.9880952380952379,0.0
226,0.8148148148148148,0.375,1.0,0.0,0.02325581395348837,0.5577889447236181,0.003952569169960474,0.1780821917808219,0.0,0.20202020202020204,0.4074074074074074,0.0,1.0,0.0,0.4545454545454545,0.3580246913580247,0.9880952380952379,0.0,0.0,0.0,0.0,0.0,0.0,0.696969696969697,0.0,0.05232558139534883,0.5496183206106869,0.16666666666666669,0.6216216216216217,0.326923076923077,0.2786885245901639,0.6181818181818182,0.0,0.0,0.016129032258064516,0.0,0.0,0.4259259259259259,0.0,1.0,0.0,0.0,0.3928571428571429,0.0,0.9880952380952379,0.0
227,0.8181818181818181,0.7916666666666666,0.0,0.0,0.015503875968992246,0.7587939698492462,0.003952569169960474,0.3447488584474885,0.0,0.0,0.0,0.0,1.0,0.0,0.4090909090909091,0.2345679012345679,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.3560606060606061,0.0,0.023255813953488372,0.7709923664122137,0.39333333333333337,0.5945945945945947,0.5192307692307693,0.6065573770491803,0.8545454545454545,0.0,0.0,0.0,0.0,0.0,0.3074074074074074,0.3333333333333333,1.0,0.0,0.0,0.3214285714285714,0.2469135802469136,0.9880952380952379,0.0
228,0.8215488215488215,0.5208333333333334,1.0,0.0,0.02325581395348837,0.5477386934673367,0.003952569169960474,0.18264840182648398,0.0,0.0,0.0,0.0,0.0,0.18181818181818185,0.3636363636363637,0.2716049382716049,0.9880952380952379,0.0,0.0,1.0,0.0,0.0,0.0,0.4696969696969697,0.0,0.03488372093023255,0.28244274809160297,0.1266666666666667,0.3445945945945946,0.4230769230769231,0.2622950819672131,0.6363636363636364,1.0,0.0,0.0,0.5,0.0,0.4444444444444445,0.3333333333333333,1.0,0.0,0.0,0.2857142857142857,0.308641975308642,0.9880952380952379,1.0
